CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.297868, -94.79336, 5
29.307365, -94.778602, 2
29.29838, -94.780592, 2
29.281199, -94.816007, 0
29.281199, -94.816007, 0
29.295086, -94.815968, 0
29.295266, -94.807657, 5
29.282447, -94.813603, 0
29.2898, -94.824851, 0
29.266415, -94.848861, 4
29.281618, -94.822788, 0
29.305201, -94.787976, 2
29.297984, -94.780946, 2
29.287605, -94.798872, 5
29.251942, -94.870698, 7
29.26153, -94.847231, 4
29.285501, -94.826587, 0
29.298604, -94.804223, 5
29.21589, -94.915343, 1
29.291311, -94.8038, 5
29.291311, -94.8038, 5
29.30454, -94.786885, 2
29.290759, -94.812111, 5
29.287631, -94.818069, 0
29.290197, -94.807059, 5
29.285771, -94.825438, 0
29.285914, -94.827219, 0
29.286163, -94.80443, 5
29.286163, -94.80443, 5
29.288164, -94.815272, 0
29.282747, -94.817812, 0
29.295719, -94.793317, 5
29.287687, -94.798622, 5
29.296148, -94.799955, 5
29.262241, -94.848197, 4
29.288431, -94.804063, 5
29.295533, -94.816159, 0
29.25041, -94.871, 7
29.25041, -94.871, 7
29.283189, -94.820649, 0
29.322774, -94.770827, 2
29.294448, -94.817698, 0
29.305912, -94.780443, 2
29.285913, -94.80665, 5
29.299623, -94.78649, 2
29.287049, -94.818997, 0
29.287076, -94.80446, 5
29.287076, -94.80446, 5
29.290681, -94.80732, 5
29.30784, -94.780293, 2
29.296608, -94.783575, 2
29.301046, -94.79877, 5
29.290703, -94.797965, 5
29.291086, -94.817136, 0
29.306987, -94.774595, 2
29.294916, -94.810794, 5
29.28705, -94.800993, 5
29.28705, -94.800993, 5
29.280228, -94.827042, 0
29.288746, -94.818458, 0
29.305288, -94.778588, 2
29.250298, -94.870414, 7
29.261991, -94.845086, 4
29.290169, -94.807061, 5
29.305909, -94.774462, 2
29.290199, -94.822797, 0
29.285203, -94.825742, 0
29.285089, -94.80334, 5
29.285089, -94.80334, 5
29.28867, -94.793032, 5
29.295638, -94.793267, 5
29.295638, -94.793267, 5
29.290927, -94.811663, 5
29.300096, -94.780041, 2
29.300096, -94.780041, 2
29.28406, -94.819591, 0
29.28406, -94.819591, 0
29.307024, -94.78138, 2
29.259134, -94.910073, 7
29.320167, -94.774293, 2
29.307374, -94.794372, 2
29.280908, -94.819317, 0
29.280908, -94.819317, 0
29.285798, -94.817803, 0
29.296816, -94.786375, 2
29.296617, -94.783814, 2
29.287897, -94.815482, 0
29.287569, -94.832145, 0
29.285981, -94.825724, 0
29.283103, -94.803598, 5
29.283103, -94.803598, 5
29.292102, -94.818924, 0
29.281447, -94.823611, 0
29.29826, -94.788259, 2
29.295202, -94.817108, 0
29.280776, -94.829974, 0
29.2881, -94.832254, 0
29.260083, -94.840684, 4
29.295309, -94.807665, 5
29.28769, -94.79971, 5
29.295884, -94.793356, 5
29.295884, -94.793356, 5
29.293717, -94.790938, 5
29.293717, -94.790938, 5
29.306822, -94.786964, 2
29.298587, -94.787048, 2
29.298587, -94.787048, 2
29.295881, -94.794201, 5
29.295881, -94.794201, 5
29.305201, -94.787003, 2
29.305201, -94.787003, 2
29.294379, -94.81698, 0
29.279148, -94.822331, 0
29.283782, -94.821904, 0
29.2884, -94.829535, 0
29.288013, -94.829498, 0
29.288351, -94.797169, 5
29.295982, -94.786203, 2
29.29522, -94.817441, 0
29.300754, -94.78139, 2
29.285384, -94.827994, 0
29.285384, -94.827994, 0
29.285384, -94.827994, 0
29.283788, -94.821921, 0
29.296076, -94.792909, 5
29.285665, -94.799074, 5
29.296415, -94.812176, 5
29.302173, -94.777004, 2
29.302173, -94.777004, 2
29.287071, -94.804458, 5
29.303532, -94.785808, 2
29.28487, -94.809479, 5
29.288226, -94.800168, 5
29.307271, -94.779069, 2
29.262782, -94.841245, 4
29.262782, -94.841245, 4
29.290163, -94.822771, 0
29.295158, -94.815818, 0
29.298871, -94.795583, 5
29.30132, -94.782793, 2
29.298866, -94.793844, 5
29.291665, -94.797651, 5
29.290501, -94.811108, 5
29.282358, -94.818677, 0
29.297872, -94.78154, 2
29.296499, -94.782907, 2
29.306778, -94.787761, 2
29.255423, -94.867814, 7
29.304382, -94.776555, 2
29.302814, -94.783365, 2
29.273182, -94.84493, 4
29.262638, -94.841175, 4
29.300621, -94.782835, 2
29.289945, -94.82236, 0
29.242553, -94.901619, 7
29.298008, -94.784444, 2
29.306815, -94.786961, 2
29.306815, -94.786961, 2
29.296701, -94.788911, 2
29.306343, -94.779824, 2
29.297408, -94.790504, 5
29.2862, -94.807812, 5
29.281183, -94.815829, 0
29.294377, -94.816781, 0
29.294377, -94.816781, 0
29.294377, -94.816781, 0
29.250408, -94.871007, 7
29.290751, -94.813308, 0
29.287662, -94.812958, 0
29.30168, -94.789526, 2
29.298952, -94.804668, 5
29.293029, -94.793807, 5
29.29218, -94.793554, 5
29.271424, -94.841699, 4
29.282953, -94.808414, 5
29.282953, -94.808414, 5
29.298377, -94.780493, 2
29.276919, -94.828674, 0
29.304318, -94.783142, 2
29.243242, -94.871815, 7
29.297245, -94.799739, 5
29.285512, -94.827498, 0
29.287765, -94.794603, 5
29.29218, -94.793554, 5
29.28971, -94.797956, 5
29.286855, -94.808531, 5
29.286993, -94.819255, 0
29.29387, -94.79794, 5
29.297077, -94.793773, 5
29.285843, -94.808689, 5
29.295985, -94.786207, 2
29.298572, -94.790707, 5
29.308722, -94.78544, 2
29.288106, -94.80387, 5
29.287849, -94.804982, 5
29.298629, -94.805753, 5
29.30273, -94.781068, 2
29.295306, -94.785046, 2
29.29311, -94.815084, 0
29.297915, -94.793156, 5
29.297915, -94.793156, 5
29.29294, -94.79295, 5
29.29294, -94.79295, 5
29.295469, -94.816314, 0
29.297006, -94.806229, 5
29.286192, -94.807804, 5
29.303767, -94.785137, 2
29.303767, -94.785137, 2
29.305176, -94.786068, 2
29.305176, -94.786068, 2
29.298627, -94.805769, 5
29.281377, -94.818964, 0
29.291225, -94.800798, 5
29.306869, -94.787663, 2
29.295377, -94.793159, 5
29.295564, -94.815991, 0
29.283412, -94.876272, 7
29.282865, -94.820366, 0
29.300265, -94.793081, 5
29.294324, -94.818013, 0
29.287766, -94.79461, 5
29.287766, -94.79461, 5
29.287153, -94.796966, 5
29.287153, -94.796966, 5
29.28551, -94.827498, 0
29.28551, -94.827498, 0
29.296958, -94.800289, 5
29.172668, -94.989318, 6
29.299387, -94.786313, 2
29.272067, -94.843638, 4
29.287413, -94.806579, 5
29.28886, -94.79526, 5
29.28886, -94.79526, 5
29.287915, -94.809585, 5
29.292242, -94.81911, 0
29.29313, -94.798626, 5
29.29313, -94.798626, 5
29.297059, -94.792876, 5
29.306903, -94.786667, 2
29.289867, -94.822803, 0
29.284641, -94.817128, 0
29.284641, -94.817128, 0
29.284641, -94.817128, 0
29.279734, -94.840499, 4
29.291355, -94.809815, 5
29.291355, -94.809815, 5
29.286841, -94.829743, 0
29.295761, -94.803878, 5
29.296084, -94.792924, 5
29.292814, -94.86457, 4
29.292814, -94.86457, 4
29.305392, -94.778663, 2
29.289864, -94.822806, 0
29.290044, -94.826902, 0
29.299552, -94.78338, 2
29.294952, -94.818511, 0
29.145254, -95.043204, 3
29.300082, -94.780136, 2
29.300082, -94.780136, 2
29.300082, -94.780136, 2
29.285807, -94.805133, 5
29.294542, -94.788654, 5
29.294542, -94.788654, 5
29.28757, -94.806159, 5
29.28757, -94.806159, 5
29.292463, -94.863562, 4
29.308335, -94.793185, 2
29.298113, -94.794086, 5
29.288638, -94.827326, 0
29.303488, -94.782253, 2
29.291972, -94.80745, 5
29.297698, -94.7857, 2
29.297698, -94.7857, 2
29.285964, -94.806514, 5
29.255494, -94.867498, 7
29.30212, -94.7788, 2
29.29122, -94.792233, 5
29.279467, -94.828667, 0
29.262705, -94.84118, 4
29.262705, -94.84118, 4
29.289255, -94.824838, 0
29.287684, -94.799838, 5
29.253278, -94.853376, 4
29.295082, -94.816347, 0
29.291458, -94.810592, 5
29.291458, -94.810592, 5
29.307844, -94.78029, 2
29.288406, -94.829523, 0
29.295339, -94.792641, 5
29.292361, -94.818311, 0
29.309156, -94.777067, 2
29.304361, -94.784365, 2
29.296462, -94.816637, 0
29.295205, -94.793083, 5
29.281308, -94.824016, 0
29.299548, -94.785918, 2
29.307266, -94.779071, 2
29.255713, -94.867618, 7
29.308302, -94.777485, 2
29.308302, -94.777485, 2
29.304341, -94.786501, 2
29.287377, -94.857002, 4
29.28688, -94.819631, 0
29.290353, -94.81879, 0
29.288482, -94.794534, 5
29.305572, -94.785455, 2
29.288821, -94.81235, 0
29.288149, -94.808843, 5
29.299776, -94.797747, 5
29.286889, -94.819497, 0
29.286889, -94.819497, 0
29.285333, -94.828161, 0
29.289285, -94.826253, 0
29.297069, -94.792874, 5
29.297068, -94.792874, 5
29.298099, -94.780516, 2
29.318769, -94.749625, 2
29.280861, -94.810257, 0
29.29102, -94.80662, 5
29.29102, -94.80662, 5
29.30771, -94.786034, 2
29.262511, -94.84779, 4
29.284401, -94.824244, 0
29.281833, -94.874037, 7
29.304446, -94.782152, 2
29.289057, -94.816763, 0
29.297914, -94.793108, 5
29.305484, -94.785644, 2
29.29834, -94.780674, 2
29.29834, -94.780674, 2
29.30033, -94.779219, 2
29.277608, -94.834929, 4
29.290495, -94.811097, 5
29.282579, -94.826457, 0
29.288165, -94.799406, 5
29.290854, -94.802307, 5
29.290855, -94.802307, 5
29.281745, -94.821199, 0
29.306223, -94.787957, 2
29.301552, -94.779419, 2
29.288576, -94.802462, 5
29.288576, -94.802462, 5
29.302126, -94.783352, 2
29.283666, -94.824731, 0
29.305726, -94.786252, 2
29.305726, -94.786252, 2
29.277973, -94.832836, 0
29.298356, -94.786544, 2
29.288159, -94.799386, 5
29.288159, -94.799386, 5
29.305778, -94.775073, 2
29.292794, -94.795134, 5
29.292534, -94.818303, 0
29.286949, -94.81939, 0
29.301043, -94.785105, 2
29.289085, -94.79224, 5
29.27797, -94.832837, 0
29.295391, -94.816424, 0
29.302242, -94.778875, 2
29.276241, -94.835835, 4
29.29821, -94.784665, 2
29.29821, -94.784665, 2
29.272544, -94.834691, 4
29.292537, -94.818298, 0
29.28538, -94.827996, 0
29.288704, -94.81813, 0
29.300619, -94.804229, 5
29.30508, -94.78227, 2
29.285383, -94.827997, 0
29.285383, -94.827997, 0
29.291978, -94.807448, 5
29.291978, -94.807448, 5
29.282953, -94.808433, 5
29.282953, -94.808433, 5
29.300318, -94.784148, 2
29.282584, -94.812124, 0
29.298202, -94.79445, 5
29.285757, -94.816749, 0
29.292449, -94.808391, 5
29.298202, -94.794417, 5
29.285517, -94.799765, 5
29.300028, -94.788708, 2
29.277078, -94.848336, 4
29.306232, -94.781472, 2
29.284493, -94.828024, 0
29.300157, -94.785587, 2
29.300157, -94.785587, 2
29.300376, -94.782112, 2
29.284497, -94.801047, 5
29.259326, -94.841344, 4
29.292711, -94.857896, 4
29.18405, -94.970076, 6
29.303696, -94.80361, 5
29.254393, -94.869281, 7
29.301699, -94.782316, 2
29.250404, -94.871003, 7
29.300078, -94.780035, 2
29.300078, -94.780035, 2
29.296428, -94.805178, 5
29.290825, -94.80385, 5
29.293545, -94.786161, 2
29.285518, -94.800754, 5
29.285518, -94.800754, 5
29.305056, -94.788823, 2
29.292101, -94.794193, 5
29.305077, -94.777641, 2
29.296787, -94.792818, 5
29.296787, -94.792818, 5
29.303834, -94.7869, 2
29.300328, -94.784146, 2
29.300328, -94.784146, 2
29.290997, -94.809158, 5
29.291103, -94.794093, 5
29.307237, -94.786315, 2
29.307237, -94.786315, 2
29.299817, -94.78122, 2
29.291314, -94.80993, 5
29.293131, -94.796928, 5
29.287989, -94.829943, 0
29.295553, -94.787645, 2
29.298205, -94.794429, 5
29.290339, -94.796964, 5
29.290819, -94.810306, 5
29.290819, -94.810306, 5
29.305989, -94.787405, 2
29.291153, -94.800945, 5
29.291153, -94.800945, 5
29.304596, -94.782838, 2
29.299719, -94.78255, 2
29.299719, -94.78255, 2
29.299719, -94.78255, 2
29.291693, -94.80991, 5
29.290708, -94.813455, 0
29.25628, -94.869127, 7
29.305218, -94.783168, 2
29.305218, -94.783168, 2
29.288497, -94.805401, 5
29.288497, -94.805401, 5
29.29878, -94.789896, 2
29.306375, -94.785904, 2
29.300034, -94.788701, 2
29.293464, -94.785809, 2
29.293464, -94.785809, 2
29.30428, -94.786542, 2
29.290084, -94.797716, 5
29.303923, -94.785945, 2
29.320106, -94.770689, 2
29.31288, -94.777753, 2
29.285761, -94.826525, 0
29.288326, -94.829738, 0
29.289106, -94.796027, 5
29.143237, -95.046735, 3
29.293597, -94.792659, 5
29.30526, -94.77525, 2
29.298645, -94.780154, 2
29.277497, -94.824037, 0
29.295679, -94.786208, 2
29.299635, -94.797407, 5
29.282293, -94.818931, 0
29.288505, -94.805392, 5
29.288505, -94.805392, 5
29.288505, -94.805392, 5
29.290267, -94.813827, 0
29.306917, -94.776377, 2
29.25506, -94.849502, 4
29.306346, -94.786172, 2
29.306346, -94.786172, 2
29.294506, -94.809794, 5
29.289161, -94.791975, 5
29.289161, -94.791975, 5
29.299063, -94.781528, 2
29.175256, -94.985148, 6
29.305856, -94.787617, 2
29.29249, -94.801826, 5
29.290396, -94.799115, 5
29.300574, -94.78545, 2
29.289211, -94.796285, 5
29.288885, -94.798892, 5
29.294653, -94.809353, 5
29.300547, -94.804488, 5
29.263408, -94.867626, 7
29.102217, -95.098608, 3
29.305435, -94.780259, 2
29.292383, -94.807276, 5
29.297092, -94.804982, 5
29.290798, -94.808179, 5
29.119542, -95.072624, 3
29.2983, -94.788122, 2
29.295917, -94.785111, 2
29.291226, -94.789841, 5
29.296464, -94.787856, 2
29.299959, -94.804259, 5
29.300599, -94.80424, 5
29.318149, -94.774372, 2
29.29376, -94.809042, 5
29.304246, -94.786257, 2
29.255333, -94.86673, 7
29.299051, -94.781964, 2
29.289103, -94.800329, 5
29.306799, -94.78694, 2
29.260563, -94.846147, 4
29.260563, -94.846147, 4
29.304307, -94.783175, 2
29.295693, -94.786187, 2
29.295693, -94.786187, 2
29.288595, -94.79863, 5
29.288595, -94.79863, 5
29.287027, -94.839058, 0
29.26288, -94.841256, 4
29.292424, -94.787797, 5
29.30431, -94.783158, 2
29.299174, -94.787151, 2
29.292902, -94.799429, 5
29.304323, -94.786579, 2
29.286829, -94.838292, 0
29.301648, -94.78964, 2
29.301648, -94.78964, 2
29.27566, -94.834647, 4
29.275631, -94.826387, 0
29.284855, -94.803233, 5
29.290304, -94.796932, 5
29.260903, -94.870092, 7
29.260903, -94.870092, 7
29.260903, -94.870092, 7
29.263031, -94.841206, 4
29.287175, -94.807429, 5
29.323055, -94.74334, 2
29.30699, -94.782096, 2
29.28809, -94.7947, 5
29.308406, -94.779276, 2
29.293304, -94.78775, 5
29.288972, -94.792193, 5
29.287011, -94.804717, 5
29.288027, -94.829654, 0
29.257618, -94.869463, 7
29.301995, -94.79885, 5
29.307776, -94.776117, 2
29.307776, -94.776117, 2
29.296971, -94.808693, 5
29.2878, -94.810161, 5
29.260325, -94.869807, 7
29.260325, -94.869807, 7
29.282903, -94.825169, 0
29.295874, -94.814905, 5
29.27837, -94.825955, 0
29.302355, -94.778744, 2
29.296249, -94.783996, 2
29.292297, -94.807448, 5
29.292297, -94.807448, 5
29.301715, -94.782305, 2
29.302868, -94.813231, 5
29.30622, -94.776841, 2
29.290741, -94.804994, 5
29.290741, -94.804994, 5
29.30677, -94.780885, 2
29.295934, -94.785115, 2
29.301883, -94.798502, 5
29.290106, -94.822919, 0
29.285825, -94.799524, 5
29.282603, -94.826455, 0
29.295586, -94.814428, 5
29.285767, -94.804489, 5
29.285767, -94.804488, 5
29.285767, -94.804489, 5
29.29983, -94.781212, 2
29.29983, -94.781212, 2
29.257693, -94.870796, 7
29.312963, -94.770066, 2
29.289594, -94.799915, 5
29.258633, -94.869576, 7
29.2647, -94.868401, 7
29.285142, -94.825911, 0
29.287019, -94.839065, 0
29.280589, -94.819688, 0
29.29827, -94.784496, 2
29.28817, -94.810257, 5
29.28817, -94.810257, 5
29.294021, -94.802343, 5
29.306761, -94.778499, 2
29.305131, -94.775229, 2
29.289924, -94.80805, 5
29.302348, -94.778725, 2
29.321972, -94.771859, 2
29.2773, -94.833588, 4
29.293851, -94.860977, 4
29.256933, -94.868709, 7
29.300104, -94.804326, 5
29.288165, -94.810258, 5
29.292034, -94.797687, 5
29.296174, -94.798629, 5
29.292302, -94.807415, 5
29.292302, -94.807415, 5
29.291134, -94.807989, 5
29.304292, -94.784259, 2
29.295555, -94.814451, 5
29.299986, -94.808325, 5
29.287523, -94.855984, 4
29.264164, -94.868117, 7
29.255467, -94.867831, 7
29.308344, -94.785746, 2
29.29341, -94.809084, 5
29.306981, -94.782029, 2
29.246923, -94.868104, 7
29.290978, -94.861716, 4
29.276231, -94.8267, 0
29.29792, -94.804724, 5
29.297447, -94.796042, 5
29.297447, -94.796042, 5
29.30054, -94.781851, 2
29.306737, -94.786122, 2
29.304102, -94.78377, 2
29.295593, -94.804493, 5
29.294476, -94.788199, 5
29.298254, -94.784551, 2
29.298254, -94.784551, 2
29.298254, -94.784551, 2
29.298911, -94.789258, 2
29.303529, -94.775577, 2
29.288946, -94.797201, 5
29.29837, -94.788745, 2
29.288161, -94.810254, 5
29.306068, -94.781042, 2
29.28865, -94.798677, 5
29.294722, -94.785953, 2
29.305347, -94.78612, 2
29.299419, -94.783791, 2
29.305151, -94.775218, 2
29.296034, -94.806443, 5
29.299344, -94.798385, 5
29.285634, -94.825737, 0
29.297067, -94.808176, 5
29.293452, -94.804615, 5
29.295901, -94.816634, 0
29.220635, -94.907651, 1
29.290913, -94.798454, 5
29.290913, -94.798454, 5
29.295411, -94.814747, 5
29.180935, -94.97549, 6
29.295654, -94.813838, 5
29.323996, -94.741763, 2
29.302049, -94.780961, 2
29.287677, -94.795024, 5
29.306179, -94.777113, 2
29.306373, -94.786044, 2
29.271223, -94.843603, 4
29.296517, -94.786469, 2
29.307303, -94.77468, 2
29.257397, -94.871569, 7
29.292094, -94.808405, 5
29.297381, -94.783336, 2
29.304054, -94.785112, 2
29.304054, -94.785112, 2
29.295, -94.787971, 2
29.298949, -94.794451, 5
29.293242, -94.807464, 5
29.290322, -94.795626, 5
29.290322, -94.795626, 5
29.307593, -94.775404, 2
29.307593, -94.775404, 2
29.296935, -94.782389, 2
29.272916, -94.844839, 4
29.258097, -94.870946, 7
29.298304, -94.78811, 2
29.262642, -94.89803, 7
29.272751, -94.841982, 4
29.298619, -94.790459, 5
29.298008, -94.816117, 0
29.298008, -94.816117, 0
29.277724, -94.83285, 4
29.272148, -94.843679, 4
29.308169, -94.780291, 2
29.308169, -94.780291, 2
29.298523, -94.787239, 2
29.292732, -94.815415, 0
29.294772, -94.800377, 5
29.258197, -94.869833, 7
29.295834, -94.813404, 5
29.295665, -94.813857, 5
29.29208, -94.807163, 5
29.299686, -94.785304, 2
29.291968, -94.808772, 5
29.287866, -94.808675, 5
29.292511, -94.86507, 4
29.287906, -94.808554, 5
29.289356, -94.816999, 0
29.2799, -94.827316, 0
29.289821, -94.795286, 5
29.277867, -94.837629, 4
29.261017, -94.86953, 7
29.261017, -94.86953, 7
29.26211, -94.870128, 7
29.26211, -94.870128, 7
29.298242, -94.788206, 2
29.291967, -94.808754, 5
29.285742, -94.826513, 0
29.180925, -94.975479, 6
29.233917, -94.900299, 7
29.295682, -94.786055, 2
29.288147, -94.812553, 0
29.295668, -94.813877, 5
29.302048, -94.78097, 2
29.304051, -94.785135, 2
29.304051, -94.785135, 2
29.304051, -94.785135, 2
29.291256, -94.789729, 5
29.279352, -94.831329, 0
29.301348, -94.780143, 2
29.294297, -94.817175, 0
29.179428, -94.978401, 6
29.304099, -94.783773, 2
29.285024, -94.828241, 0
29.298006, -94.816124, 0
29.286947, -94.804815, 5
29.291967, -94.808769, 5
29.302543, -94.794493, 5
29.295892, -94.814732, 5
29.274881, -94.845143, 4
29.306223, -94.785194, 2
29.30294, -94.784728, 2
29.294456, -94.818464, 0
29.306275, -94.775585, 2
29.295716, -94.815175, 0
29.292207, -94.793535, 5
29.292207, -94.793535, 5
29.293814, -94.809052, 5
29.293814, -94.809052, 5
29.30259, -94.787036, 2
29.306614, -94.782514, 2
29.261143, -94.86629, 7
29.289795, -94.823038, 0
29.303192, -94.779207, 2
29.300978, -94.780327, 2
29.301209, -94.786786, 2
29.290659, -94.790776, 5
29.272088, -94.837566, 4
29.273842, -94.845808, 4
29.297119, -94.785426, 2
29.204693, -94.944166, 1
29.304373, -94.786314, 2
29.306523, -94.786402, 2
29.199342, -94.942962, 1
29.296877, -94.786332, 2
29.279372, -94.828928, 0
29.304629, -94.783067, 2
29.305928, -94.776699, 2
29.274092, -94.837777, 4
29.274678, -94.834605, 4
29.274678, -94.834605, 4
29.307447, -94.787214, 2
29.30475, -94.777538, 2
29.296159, -94.813832, 5
29.296162, -94.813864, 5
29.294113, -94.817847, 0
29.304514, -94.793881, 5
29.288325, -94.803307, 5
29.291399, -94.809689, 5
29.291399, -94.809689, 5
29.308174, -94.780279, 2
29.29633, -94.790907, 5
29.29374, -94.82799, 0
29.27877, -94.837506, 4
29.273356, -94.837362, 4
29.286032, -94.803377, 5
29.304407, -94.782134, 2
29.285819, -94.817771, 0
29.306055, -94.787258, 2
29.28822, -94.808454, 5
29.295712, -94.813585, 5
29.29946, -94.783705, 2
29.301294, -94.802074, 5
29.274204, -94.835116, 4
29.2881, -94.796934, 5
29.299435, -94.783802, 2
29.278725, -94.837132, 4
29.259364, -94.869673, 7
29.304, -94.787834, 2
29.292037, -94.807319, 5
29.292019, -94.792761, 5
29.289315, -94.806757, 5
29.289315, -94.806757, 5
29.310316, -94.771019, 2
29.140853, -95.040352, 3
29.270723, -94.876942, 7
29.297286, -94.791919, 5
29.256732, -94.868715, 7
29.297594, -94.805134, 5
29.298529, -94.787214, 2
29.258502, -94.865193, 7
29.299072, -94.781901, 2
29.299072, -94.781901, 2
29.292431, -94.862886, 4
29.292431, -94.862886, 4
29.276921, -94.829829, 0
29.3085, -94.776337, 2
29.3085, -94.776337, 2
29.3085, -94.776337, 2
29.259726, -94.86972, 7
29.295366, -94.814885, 0
29.287288, -94.805312, 5
29.287535, -94.800558, 5
29.289794, -94.823044, 0
29.306089, -94.787189, 2
29.306089, -94.787189, 2
29.279362, -94.837145, 4
29.279579, -94.827273, 0
29.298945, -94.791914, 5
29.265064, -94.87452, 7
29.291799, -94.807806, 5
29.298159, -94.792234, 5
29.279285, -94.837798, 4
29.308139, -94.783906, 2
29.285023, -94.828236, 0
29.303811, -94.782397, 2
29.297291, -94.791905, 5
29.297291, -94.791905, 5
29.28856, -94.802529, 5
29.28856, -94.802529, 5
29.275303, -94.838101, 4
29.301448, -94.785777, 2
29.301515, -94.778341, 2
29.296561, -94.783905, 2
29.304461, -94.775627, 2
29.270995, -94.840421, 4
29.291053, -94.810061, 5
29.291053, -94.810061, 5
29.294631, -94.809309, 5
29.30551, -94.786634, 2
29.275388, -94.833811, 4
29.305722, -94.782222, 2
29.305722, -94.782222, 2
29.303113, -94.786637, 2
29.303113, -94.786637, 2
29.308119, -94.784156, 2
29.294501, -94.861759, 4
29.277691, -94.83477, 4
29.303948, -94.785399, 2
29.304051, -94.786014, 2
29.297965, -94.804746, 5
29.199175, -94.94336, 1
29.282214, -94.870233, 7
29.295552, -94.802157, 5
29.222477, -94.932179, 1
29.30581, -94.77728, 2
29.29914, -94.785309, 2
29.258431, -94.871276, 7
29.272519, -94.841493, 4
29.292864, -94.816208, 0
29.288105, -94.842069, 4
29.303578, -94.777743, 2
29.287341, -94.841061, 4
29.30077, -94.778715, 2
29.289906, -94.795959, 5
29.275226, -94.845401, 4
29.259133, -94.869648, 7
29.295783, -94.803835, 5
29.277918, -94.837077, 4
29.301194, -94.786765, 2
29.293623, -94.804689, 5
29.287199, -94.840636, 4
29.296204, -94.811603, 5
29.286773, -94.802161, 5
29.306355, -94.783574, 2
29.281332, -94.819147, 0
29.309046, -94.775892, 2
29.309046, -94.775892, 2
29.303583, -94.777724, 2
29.304101, -94.777769, 2
29.303112, -94.785053, 2
29.300674, -94.781602, 2
29.300039, -94.788564, 2
29.300039, -94.788563, 2
29.290767, -94.824734, 0
29.308209, -94.783736, 2
29.28643, -94.814162, 0
29.271335, -94.84183, 4
29.275329, -94.835684, 4
29.288061, -94.79567, 5
29.296079, -94.814019, 5
29.250124, -94.872506, 7
29.288946, -94.826382, 0
29.277735, -94.811698, 0
29.289726, -94.826177, 0
29.278517, -94.837042, 4
29.140848, -95.040368, 3
29.306999, -94.775496, 2
29.279155, -94.829332, 0
29.291088, -94.806276, 5
29.296096, -94.80374, 5
29.305939, -94.774527, 2
29.291606, -94.791909, 5
29.277376, -94.828653, 0
29.291623, -94.860562, 4
29.307464, -94.786543, 2
29.269904, -94.84556, 4
29.303673, -94.803828, 5
29.301261, -94.782866, 2
29.274361, -94.828115, 0
29.309068, -94.786187, 2
29.305904, -94.777026, 2
29.305904, -94.777026, 2
29.288225, -94.803571, 5
29.304656, -94.781233, 2
29.275301, -94.8419, 4
29.291652, -94.809878, 5
29.287953, -94.799382, 5
29.274349, -94.828123, 0
29.297606, -94.815803, 0
29.290454, -94.80017, 5
29.28899, -94.822378, 0
29.28899, -94.822378, 0
29.306632, -94.786176, 2
29.306632, -94.786176, 2
29.308509, -94.781544, 2
29.289074, -94.852169, 4
29.295553, -94.802157, 5
29.302113, -94.781316, 2
29.297033, -94.788116, 2
29.285647, -94.799191, 5
29.277924, -94.829368, 0
29.299723, -94.785147, 2
29.263789, -94.873826, 7
29.29746, -94.818405, 0
29.307251, -94.776709, 2
29.278029, -94.834309, 4
29.276579, -94.846514, 4
29.288945, -94.826381, 0
29.297809, -94.782827, 2
29.307254, -94.776708, 2
29.290738, -94.790563, 5
29.272167, -94.842911, 4
29.289401, -94.845341, 4
29.297526, -94.794659, 5
29.266102, -94.841473, 4
29.29153, -94.798363, 5
29.300024, -94.785259, 2
29.302687, -94.794234, 5
29.279132, -94.837364, 4
29.216229, -94.914882, 1
29.291645, -94.809885, 5
29.29764, -94.790691, 5
29.297795, -94.782831, 2
29.304267, -94.785804, 2
29.306672, -94.786105, 2
29.300383, -94.77913, 2
29.300383, -94.77913, 2
29.300383, -94.77913, 2
29.300383, -94.77913, 2
29.274619, -94.843786, 4
29.30636, -94.787112, 2
29.30636, -94.787112, 2
29.306534, -94.773968, 2
29.290201, -94.798864, 5
29.304838, -94.780045, 2
29.297244, -94.785901, 2
29.287861, -94.795622, 5
29.287861, -94.795622, 5
29.306766, -94.776668, 2
29.301739, -94.799935, 5
29.301739, -94.799935, 5
29.273576, -94.842501, 4
29.291533, -94.798355, 5
29.278258, -94.824843, 0
29.28769, -94.80924, 5
29.295793, -94.787861, 2
29.304985, -94.784041, 2
29.30813, -94.782102, 2
29.261152, -94.866397, 7
29.287709, -94.82508, 0
29.282855, -94.825513, 0
29.276019, -94.828632, 0
29.29819, -94.788394, 2
29.279346, -94.828951, 0
29.292158, -94.795993, 5
29.300433, -94.782412, 2
29.20155, -94.943363, 1
29.282827, -94.825499, 0
29.282827, -94.825499, 0
29.307528, -94.775998, 2
29.278119, -94.82946, 0
29.14042, -95.042523, 3
29.291379, -94.818281, 0
29.290203, -94.806921, 5
29.290203, -94.806921, 5
29.290203, -94.806921, 5
29.29912, -94.786541, 2
29.29912, -94.786541, 2
29.278744, -94.828819, 0
29.297948, -94.815583, 5
29.278743, -94.828821, 0
29.289862, -94.804716, 5
29.289862, -94.804716, 5
29.296526, -94.810136, 5
29.295885, -94.792886, 5
29.295885, -94.792886, 5
29.286807, -94.839843, 4
29.309045, -94.788187, 2
29.303428, -94.78287, 2
